f(x)=cos(4)
-9.103, -0.654
-8.802, -0.654
-8.631, -0.654
-8.439, -0.654
-8.063, -0.654
-7.376, -0.654
-7.017, -0.654
-5.797, -0.654
-5.322, -0.654
-5.165, -0.654
-4.600, -0.654
-4.111, -0.654
-4.008, -0.654
-3.700, -0.654
-3.453, -0.654
-2.877, -0.654
-2.873, -0.654
-2.652, -0.654
-2.367, -0.654
-1.708, -0.654
-1.131, -0.654
-1.032, -0.654
-0.319, -0.654
0.317, -0.654
0.570, -0.654
0.702, -0.654
0.728, -0.654
0.841, -0.654
1.642, -0.654
3.214, -0.654
3.557, -0.654
6.500, -0.654
6.658, -0.654
6.772, -0.654
7.195, -0.654
7.301, -0.654
7.329, -0.654
7.457, -0.654
7.753, -0.654
7.904, -0.654
8.186, -0.654
8.196, -0.654
8.357, -0.654
9.497, -0.654
